LA,y,x
0,0.988785131,0.3629244535
1,2.7372857495,0.745194713
0,0.3072108028,0.0778925298
1,3.4366378744,0.734318206
0,1.25010405,0.1527674823
1,2.1466077125,0.3936005465
0,-0.956928106,0.1622265108
1,1.3901391891,0.2353164499
0,3.5560541418,0.6189707711
1,1.4883398333,0.3642308611
0,2.4752156128,0.6234570307
1,0.3862934238,0.0205710237
0,1.9846217719,0.4188402679
1,0.7340620307,0.1381729735
0,0.6395812364,0.5567905631
1,1.1008392341,0.1525708703
0,2.500187272,0.2192647086
1,2.5105311063,0.9103368558
0,-0.495682418,0.2939761403
1,0.8211762348,0.4835256163
0,1.3078786525,0.8078509429
1,3.8850229555,0.8447567093
0,2.3658984347,0.9400171987
1,2.1638504729,0.7342605459
0,1.3887868361,0.6351658188
1,1.8577962498,0.5950448502
0,1.5408980698,0.8595432415
1,2.5451708711,0.4918660747
0,3.8260762265,0.7368013848
1,2.4726755293,0.5176107532
0,0.2972268185,0.219005365
1,4.4313894212,0.5965504291
0,1.0234292943,0.8439146396
1,1.6493117084,0.8347484608
0,0.8850807876,0.4551060942
1,0.8916848932,0.8308473927
0,1.0666311223,0.2910863256
1,-0.155898925,0.2188466937
0,0.8693739254,0.3524392561
1,3.0299767351,0.4026507313
0,2.0224689086,0.5417693497
1,4.1759497084,0.7181386676
0,1.0550291481,0.6336599363
1,3.8776708328,0.908925177
0,0.8461812054,0.5478288171
1,5.3323875954,0.9489433788
0,2.508598475,0.8599847475
1,1.5200962178,0.4983037685
0,3.3431398034,0.7625897349
1,3.2577655891,0.7321114106
0,-1.741001564,0.004914186
1,2.232457231,0.784316705
0,2.3332471603,0.7550981183
1,3.4936735122,0.9734552232
0,3.0210113762,0.8117120377
1,2.0190157383,0.5172710728
0,0.7832705741,0.8457604832
1,0.8225950545,0.4795550073
0,1.7182447149,0.3580578409
1,2.2312750066,0.2918987406
0,2.0168695509,0.6046771289
1,-0.709649365,0.1421294488
0,1.3427819183,0.5251402801
1,0.709049348,0.1993091652
0,1.4003876721,0.5973505902
1,5.8297048342,0.9844003264
0,0.7783673924,0.0909799287
1,0.2245091628,0.1351033552
0,2.0450530512,0.8356147519
1,2.5675456854,0.4804861781
0,1.2679271401,0.0713491966
1,-0.617486073,0.0069867964
0,3.1655405512,0.6479794274
1,-0.047206101,0.4032774127
0,-0.14484103,0.2318303032
1,1.255825888,0.5441067626
0,2.9760233602,0.7341211684
1,2.9147227456,0.5702718746
0,1.0199399039,0.2222132181
1,4.2021200805,0.9670915715
0,2.0629646112,0.2822146724
1,2.055187015,0.2784903884
0,3.6504624322,0.989847871
1,3.8528058879,0.8001843853
0,3.7470856874,0.8117831125
1,3.2507297285,0.7242281557
0,1.3260711049,0.5862078362
1,1.1881332216,0.4767111523
0,0.7712693365,0.7634906945
1,2.5255756785,0.5723528804
0,2.955065836,0.9441050291
1,3.2387434131,0.7166095454
0,2.2659517108,0.3445542177
1,4.3348134708,0.8725166777
0,2.2605129613,0.9019142468
1,2.0660983736,0.2660117891
0,2.3324061824,0.8084603673
1,3.2394473076,0.7237973827
0,-0.249499514,0.3166808329
1,0.0491048484,0.324557237
